8236,16516,9894
8237,10668,1269
8238,30659,11181
8239,29209,19203
8240,6914,6641
8241,17910,33911
8242,4341,4723
8243,21970,3126
8244,18933,23471
8245,33450,36305
8246,21686,17980
8247,1886,33275
8248,27809,14611
8249,29090,16143
8250,4355,32612
8251,32445,28212
8252,18448,29872
8253,24450,9084
8254,25985,19078
8255,14507,31583
8256,14055,22879
8257,21172,26286
8258,22231,36713
8259,29679,15559
8260,19658,38107
8261,23439,30302
8262,19974,35430
8263,5980,19943
8264,23660,7520
8265,20971,26748
8266,6862,27452
8267,12039,30364
8268,5993,5622
8269,31262,1126
8270,8315,8703
8271,15060,2548
8272,4084,37527
8273,24665,1340
8274,2364,22032
8275,10670,6274
8276,8104,3071
8277,29953,30582
8278,964,16183
8279,19718,17238
8280,33643,25317
8281,16745,18691
8282,26602,22642
8283,19706,20033
8284,4162,16419
8285,23857,24730
8286,8560,4815
8287,27332,32436
8288,25215,17815
8289,33574,2990
8290,20072,32920
8291,32656,10663
8292,6879,14744
8293,32106,36745
8294,28888,17089
8295,6405,24488
8296,16140,31065
8297,23336,24013
8298,12767,759
8299,30577,6693
8300,9191,3284
8301,25099,22492
8302,3641,26805
8303,22134,593
8304,9541,26870
8305,2072,1796
8306,21048,15882
8307,21452,778
8308,31498,24302
8309,32161,25070
8310,7598,15129
8311,26800,18423
8312,2477,30372
8313,3507,518
8314,2786,13053
8315,20326,23384
8316,5739,19454
8317,20467,736
8318,33274,14152
8319,27331,22426
8320,21305,21867
8321,7699,29908
8322,30631,4042
8323,24410,35000
8324,31702,23021
8325,8604,15131
8326,29558,25366
8327,25087,17879
8328,35259,13878
8329,33233,29547
8330,34897,21316
8331,7783,18027
8332,36230,27173
8333,5570,24271
8334,35762,29979
8335,7474,29873
8336,23347,36891
8337,27739,32752
8338,9162,2358
8339,12908,32731
8340,28157,10806
8341,6230,33323
8342,10124,7273
8343,23388,17658
8344,6926,15636
8345,7628,33100
8346,30605,34508
8347,12294,6813
8348,13943,38353
8349,943,26956
8350,21839,16685
8351,35905,16096
8352,11344,19653
8353,761,8225
8354,7350,25899
8355,35780,24008
8356,20082,4086
8357,33650,32640
8358,24832,29457
8359,14810,23434
8360,16142,17089
8361,4325,65
8362,38483,35963
8363,17479,37422
8364,34937,3185
8365,4206,19323
8366,12109,4609
8367,30438,549
8368,22690,8376
8369,20694,11687
8370,17129,33138
8371,17304,23054
8372,187,11614
8373,12971,7433
8374,31104,22309
8375,33332,10298
8376,7992,12232
8377,36131,21789
8378,11097,11377
8379,22316,28463
8380,35438,28250
8381,18408,34669
8382,23745,33553
8383,6228,19991
8384,3555,6715
8385,21043,21641
8386,450,37578
8387,20850,20780
8388,28317,27308
8389,18386,8809
8390,27753,13448
8391,18745,6118
8392,19947,2742
8393,31334,4199
8394,6580,14756
8395,31898,7062
8396,19238,37710
8397,32230,11040
8398,2215,26500
8399,31119,18283
8400,5227,5808
8401,21600,924
8402,52,21607
8403,9551,17148
8404,5904,10434
8405,6365,21476
8406,9676,29630
8407,1907,3307
8408,26249,26009
8409,22881,1909
8410,15947,18960
8411,11538,17221
8412,950,21366
8413,28742,14641
8414,34197,14975
8415,31124,38129
8416,14977,14282
8417,24727,17154
8418,27512,1943
8419,23019,4418
8420,22658,27891
8421,14655,30684
8422,36076,7446
8423,31071,24972
8424,6922,17656
8425,18906,38164
8426,10021,9913
8427,8865,3489
8428,8749,36459
8429,36590,1428
8430,9481,11448
8431,21768,32124
8432,22605,11868
8433,5517,25074
8434,33069,13523
8435,8888,16681
8436,33406,13498
8437,28685,18493
8438,12591,35788
8439,22940,1910
8440,20282,23546
8441,34714,19189
8442,38587,33385
8443,13759,32701
8444,6891,20348
8445,2465,26805
8446,33105,12801
8447,26819,14312
8448,16547,26228
8449,34063,15359
8450,24078,34291
8451,20838,12180
8452,11080,13822
8453,26072,35749
8454,8290,20138
8455,38243,8281
8456,8989,36582
8457,13653,4939
8458,19207,18950
8459,23871,21913
8460,29707,526
8461,17656,3736
8462,13107,18986
8463,10313,17533
8464,27316,13635
8465,11766,12897
8466,29546,30251
8467,8870,10917
8468,36894,18706
8469,14662,1214
8470,15294,24986
8471,36755,7284
8472,25302,9124
8473,248,17726
8474,13276,29900
8475,25978,32436
8476,21391,9213
8477,11631,32425
8478,12343,4212
8479,15598,10410
8480,10334,8376
8481,10286,14383
8482,7080,38137
8483,8912,36957
8484,31059,11576
8485,29875,12597
8486,20210,2954
8487,4941,1703
8488,880,6248
8489,33663,22822
8490,1886,29266
8491,15279,21519
8492,8910,3993
8493,4147,15223
8494,30327,22451
8495,29626,3679
8496,34561,37461
8497,25788,25755
8498,10495,30440
8499,31655,11909
8500,34602,24709
8501,8781,25345
8502,26736,10785
8503,7092,30220
8504,25898,22690
8505,28447,26272
8506,23469,21669
8507,8199,16516
8508,16530,31227
8509,2020,32451
8510,29627,15006
8511,22574,21419
8512,23168,18204
8513,20282,12985
8514,38458,3260
8515,38712,1211
8516,38630,19544
8517,4986,36305
8518,35344,16147
8519,36157,21202
8520,3516,8692
8521,28999,19659
8522,29588,30659
8523,35572,4912
8524,32686,31718
8525,9622,33230
8526,6469,801
8527,22,10141
8528,4267,29561
8529,21768,37440
8530,22097,32868
8531,10709,15173
8532,30555,10892
8533,22998,24923
8534,15885,4724
8535,7987,22693
8536,10269,19336
8537,15899,5660
8538,18013,12822
8539,27639,21992
8540,32511,11109
8541,3971,25816
8542,12042,25639
8543,35427,13557
8544,34786,22842
8545,5190,36518
8546,23378,35058
8547,27165,957
8548,36486,27504
8549,21915,14311
8550,1383,15428
8551,29144,5475
8552,2030,6926
8553,24293,36499
8554,4870,4580
8555,26395,19452
8556,21512,31467
8557,5980,14551
8558,36046,6302
8559,8809,30895
8560,34996,19918
8561,10675,31522
8562,3977,5152
8563,29151,24014
8564,12650,28568
8565,26539,235
8566,29800,20730
8567,5896,6631
8568,29722,22935
8569,18018,3768
8570,843,7667
8571,8992,33965
8572,18448,32920
8573,28886,32662
8574,24190,10375
8575,37242,13192
8576,5626,19468
8577,13353,24190
8578,7459,11822
8579,14784,17051
8580,33480,32803
8581,21443,3133
8582,15844,23019
8583,29105,771
8584,26147,1890
8585,11933,33368
8586,24212,5755
8587,25330,5430
8588,25721,5880
8589,38097,38245
8590,6238,13048
8591,7087,22374
8592,20390,13863
8593,14806,13744
8594,17423,37888
8595,210,20680
8596,19669,7620
8597,6079,7723
8598,4156,18973
8599,15660,1124
8600,20925,14332
8601,7299,30950
8602,31799,1504
8603,27639,29817
8604,148,19146
8605,2717,24993
8606,26856,4607
8607,37846,4585
8608,16475,37403
8609,16016,2010
8610,17012,28071
8611,12469,7259
8612,24791,11040
8613,38430,6261
8614,17204,19248
8615,27885,15254
8616,7277,10201
8617,24897,18222
8618,25860,29312
8619,20448,15964
8620,17223,9064
8621,17588,24427
8622,18340,35507
8623,36755,5867
8624,13275,20836
8625,3415,1115
8626,25314,16848
8627,7237,31146
8628,16419,7569
8629,8923,9293
8630,19179,14684
8631,9019,2679
8632,22405,12636
8633,34481,37600
8634,8844,8940
8635,16477,29897
8636,19468,20672
8637,14544,24777
8638,25341,22317
8639,33389,26591
8640,2912,8292
8641,13106,5832
8642,163,25721
8643,33599,3086
8644,32689,33002
8645,22347,37816
8646,12967,34064
8647,34210,16529
8648,13188,33837
8649,6986,29839
8650,33142,11054
8651,21215,14597
8652,36305,16599
8653,30694,32538
8654,24159,23753
8655,16777,27171
8656,25880,35742
8657,1976,33503
8658,10913,5404
8659,11260,19018
8660,28246,14152
8661,20282,9941
8662,25801,22730
8663,20373,28482
8664,801,19882
8665,34328,18001
8666,7316,29200
8667,19336,15861
8668,1377,2320
8669,7978,18751
8670,36120,4096
8671,21464,32087
8672,21810,12520
8673,21510,25855
8674,500,21219
8675,29530,14662
8676,14748,26856
8677,3407,20656
8678,33272,28711
8679,27708,23584
8680,20276,19451
8681,30941,6238
8682,12158,11800
8683,26031,20670
8684,32673,27231
8685,22961,26856
8686,9864,17149
8687,5146,35759
8688,27648,10134
8689,7486,16003
8690,25449,22231
8691,38139,17445
8692,23130,15961
8693,25886,11319
8694,7234,4418
8695,26856,29732
8696,11536,33843
8697,11573,36432
8698,31773,5004
8699,17246,31779
8700,19364,32350
8701,32191,29526
8702,33270,16686
8703,23384,32911
8704,14853,12239
8705,30208,32202
8706,33000,930
8707,31461,1074
8708,36907,36889
8709,38621,2105
8710,32752,15403
8711,298,9244
8712,29255,31236
8713,26284,30971
8714,13868,27380
8715,124,33368
8716,15052,16901
8717,32574,29499
8718,6349,14723
8719,25652,34047
8720,31101,32436
8721,28250,25277
8722,27217,5086
8723,24988,32632
8724,28453,27643
8725,29083,28621
8726,22358,6987
8727,37641,25745
8728,6457,23233
8729,24873,25875
8730,10340,34968
8731,22317,12674
8732,16367,9740
8733,9467,26846
8734,38170,26153
8735,20630,5066
8736,18706,19999
8737,16831,17638
8738,27890,26900
8739,26496,34179
8740,16082,22204
8741,30750,36929
8742,18659,9523
8743,5161,27215
8744,26954,11517
8745,12511,10222
8746,7511,29310
8747,35792,2550
8748,9635,19915
8749,29054,34488
8750,22574,9270
8751,5521,3629
8752,1474,8489
8753,28065,31451
8754,10409,32077
8755,35559,2108
8756,25595,35565
8757,13884,23678
8758,16180,23483
8759,16516,29644
8760,9725,36243
8761,5887,33068
8762,21465,11237
8763,19380,14416
8764,13340,14963
8765,35329,14312
8766,34320,6872
8767,1883,27659
8768,30657,15661
8769,6151,16984
8770,34674,18739
8771,28453,12885
8772,34317,36917
8773,4202,30055
8774,18928,4724
8775,34828,2474
8776,26615,25126
8777,27535,26673
8778,4268,31022
8779,14394,34693
8780,18855,19320
8781,35027,36818
8782,23168,28809
8783,18687,12782
8784,12565,23674
8785,17283,30388
8786,30567,24778
8787,4605,10061
8788,25857,3655
8789,12389,37989
8790,15152,3531
8791,25619,20916
8792,38052,24142
8793,17238,22886
8794,35764,444
8795,8233,10354
8796,37841,18754
8797,27931,2336
8798,19100,9780
8799,217,23347
8800,13315,33271
8801,26299,22749
8802,5487,37188
8803,9324,19401
8804,10518,31243
8805,26900,5826
8806,33453,5226
8807,29994,28975
8808,31212,31069
8809,33020,18386
8810,14494,5534
8811,2343,30696
8812,8186,30402
8813,36775,12292
8814,36957,16816
8815,17157,3309
8816,23807,26051
8817,14970,37568
8818,33341,15719
8819,23858,29732
8820,30759,28142
8821,16485,25206
8822,9071,29342
8823,4685,25782
8824,6148,24458
8825,16229,10310
8826,23673,3134
8827,17113,18770
8828,33139,4276
8829,23727,24791
8830,23806,8520
8831,30263,36839
8832,6052,38471
8833,14606,19830
8834,34516,26110
8835,15152,36562
8836,20037,28350
8837,17339,30635
8838,21399,5954
8839,18648,22658
8840,18530,18936
8841,26500,25222
8842,7497,9133
8843,17690,24159
8844,18227,15421
8845,13988,28809
8846,1244,25985
8847,9244,34125
8848,1961,28310
8849,13744,19563
8850,33653,30928
8851,7206,28695
8852,10685,14560
8853,4396,14644
8854,25398,37323
8855,29387,23668
8856,12513,3526
8857,34294,18980
8858,30623,19849
8859,24887,32388
8860,582,2592
8861,27588,20163
8862,120,31018
8863,27007,25521
8864,34263,28008
8865,23078,8427
8866,1463,21451
8867,26762,36098
8868,30696,7808
8869,15602,37399
8870,10917,21824
8871,140,9994
8872,25976,33771
8873,29797,37890
8874,35776,7212
8875,9465,22405
8876,22091,34835
8877,19458,26894
8878,17647,32140
8879,31345,29330
8880,1082,24762
8881,30048,16351
8882,1337,37003
8883,22559,4713
8884,9707,19228
8885,7348,10940
8886,34691,12602
8887,36556,17911
8888,930,12411
8889,38173,26405
8890,8140,5526
8891,33297,20681
8892,11324,16004
8893,38373,25053
8894,37718,6581
8895,14225,21456
8896,17479,29944
8897,1948,12907
8898,23732,28463
8899,11760,12881
8900,5348,19437
8901,14012,36562
8902,432,29285
8903,16204,203
8904,7205,38706
8905,26364,7679
8906,30745,36305
8907,38272,36549
8908,34407,8023
8909,5511,4752
8910,27503,8492
8911,25175,5186
8912,7456,33484
8913,16669,16735
8914,1264,17282
8915,12067,932
8916,24948,3034
8917,36315,1334
8918,27444,5172
8919,859,38051
8920,32731,22091
8921,1189,24357
8922,37768,13122
8923,24116,1728
8924,17356,12881
8925,36589,1381
8926,23173,34694
8927,12166,8638
8928,11113,31000
8929,3157,35490
8930,26636,13557
8931,25599,8811
8932,28477,23276
8933,32048,24826
8934,9476,20550
8935,20957,17465
8936,6990,23383
8937,23475,33446
8938,17336,32620
8939,23347,4418
8940,4016,2867
8941,6531,33406
8942,38419,37777
8943,21152,17089
8944,4818,22861
8945,33596,28250
8946,9915,32704
8947,4137,14593
8948,21881,12334
8949,34605,4744
8950,6522,15538
8951,12940,11372
8952,32815,36469
8953,26716,33018
8954,36305,25576
8955,22773,18516
8956,10565,18252
8957,13602,37683
8958,37609,28453
8959,31150,28402
8960,8040,8124
8961,17664,24075
8962,37134,31662
8963,22713,17593
8964,8975,18786
8965,33330,33233
8966,10437,2381
8967,21150,8000
8968,33484,7172
8969,2812,31786
8970,22568,6752
8971,34188,38674
8972,24991,18665
8973,3376,33136
8974,15120,27334
8975,31011,20870
8976,34726,15732
8977,17176,22697
8978,18185,8943
8979,14192,33761
8980,33607,1751
8981,25766,14542
8982,7045,6531
8983,28809,16476
8984,21717,15464
8985,9784,36357
8986,13990,16274
8987,1773,30758
8988,17524,1247
8989,12098,8456
8990,5396,6788
8991,26037,32165
8992,27383,4321
8993,5739,25396
8994,35052,10383
8995,28991,25566
8996,38179,21122
8997,21473,35988
8998,203,16204
8999,21710,21011
9000,38315,10031
9001,8736,11807
9002,632,27288
9003,30471,15731
9004,21914,30041
9005,18847,37359
9006,23495,13504
9007,10568,471
9008,36281,15684
9009,14131,3537
9010,5994,23253
9011,798,34960
9012,19746,14561
9013,29751,17282
9014,25010,33509
9015,16848,15478
9016,32335,33343
9017,21805,28839
9018,31866,32523
9019,18305,25571
9020,924,46
9021,10988,31561
9022,34576,12234
9023,17134,26809
9024,32461,12132
9025,33713,24921
9026,18941,11942
9027,4264,38295
9028,8309,17016
9029,19791,3398
9030,13374,4520
9031,2694,16735
9032,25074,15972
9033,23008,28773
9034,22335,1467
9035,5392,1911
9036,37078,37739
9037,8135,31161
9038,36607,30555
9039,10038,17303
9040,16409,5691
9041,10977,2095
9042,14937,31071
9043,17510,22945
9044,28954,32161
9045,21669,27963
9046,23404,5211
9047,16119,5768
9048,20942,21471
9049,36864,27355
9050,17611,26653
9051,23691,22315
9052,6002,18520
9053,21917,1083
9054,17150,17211
9055,21219,5131
9056,23149,18916
9057,23317,18639
9058,6043,493
9059,13635,21011
9060,6795,32639
9061,234,36074
9062,19599,22736
9063,17526,27100
9064,28465,35984
9065,13332,14780
9066,13024,29473
9067,23876,32078
9068,34769,30323
9069,33620,31956
9070,32904,10221
9071,31182,11876
9072,22458,18141
9073,11890,10461
9074,12096,28406
9075,26361,19136
9076,28116,34604
9077,19102,16522
9078,21565,28058
9079,38125,17776
9080,16304,8197
9081,34218,16498
9082,4429,37453
9083,8328,12276
9084,12285,15223
9085,22778,21406
9086,33518,22949
9087,9077,5928
9088,27225,4459
9089,9627,3461
9090,15240,2996
9091,13363,11712
9092,19791,8929
9093,17610,31102
9094,22177,18232
9095,18076,17238
9096,34063,16008
9097,10352,34109
9098,9208,37965
9099,33469,32325
9100,27534,38576
9101,26363,24076
9102,14763,26123
9103,18030,16750
9104,32916,9922
9105,37450,6592
9106,2984,20106
9107,28538,22051
9108,25886,31472
9109,28944,2141
9110,36673,34345
9111,7936,23144
9112,34088,21612
9113,23092,18051
9114,25886,19034
9115,2220,29339
9116,3367,26592
9117,11981,21356
9118,27636,33899
9119,26492,8173
9120,5287,8151
9121,36292,36067
9122,37401,6455
9123,10198,11651
9124,38075,34387
9125,3450,24898
9126,24267,24015
9127,233,10856
9128,33937,25492
9129,32731,16619
9130,27167,15629
9131,4965,22177
9132,6693,9166
9133,28281,30302
9134,36185,1996
9135,14224,37487
9136,34565,14127
9137,11822,12071
9138,4353,29132
9139,16246,20059
9140,4819,32140
9141,15239,24234
9142,4580,32538
9143,33270,21919
9144,6237,21888
9145,25277,36712
9146,26264,28473
9147,5202,13425
9148,31578,22183
9149,10141,16394
9150,8709,2105
9151,25349,12320
9152,3748,30921
9153,16686,32469
9154,33397,26399
9155,27595,38654
9156,31207,19963
9157,7992,33133
9158,10003,26331
9159,206,25650
9160,37387,2787
9161,14520,19235
9162,8338,37852
9163,20611,12945
9164,23124,31581
9165,1224,2336
9166,24331,6693
9167,30758,24296
9168,37814,25585
9169,16520,14900
9170,26915,1784
9171,28317,8474
9172,12885,37945
9173,23323,14439
9174,19696,9777
9175,25070,16321
9176,27789,22612
9177,7198,3401
9178,6186,21900
9179,30602,23253
9180,22615,31583
9181,32639,18723
9182,10944,30264
9183,30600,15719
9184,28039,36607
9185,1955,22273
9186,11600,36424
9187,11563,16938
9188,18504,16544
9189,33271,13315
9190,19228,32506
9191,16797,26323
9192,2302,24207
9193,35427,14668
9194,11890,526
9195,20938,19585
9196,4622,32815
9197,23196,4199
9198,33647,3086
9199,12538,28126
9200,20272,26856
9201,11219,14798
9202,15325,22051
9203,3739,526
9204,19248,21566
9205,7495,14211
9206,31095,22574
9207,248,22392
9208,35855,15465
9209,8958,30124
9210,32136,31145
9211,26063,33344
9212,22150,4156
9213,33599,38179
9214,18141,32662
9215,17813,13922
9216,11823,7720
9217,27219,32619
9218,35453,12632
9219,30159,34861
9220,23732,32776
9221,11315,21861
9222,25658,23240
9223,34461,15522
9224,1950,1299
9225,5863,28496
9226,1853,15092
9227,23451,11022
9228,30179,5169
9229,17282,37158
9230,15235,317
9231,21595,22926
9232,4254,22277
9233,30826,34005
9234,1614,16937
9235,22731,23607
9236,8920,4518
9237,6629,9091
9238,9384,35902
9239,1209,21589
9240,35987,8775
9241,34759,22241
9242,18664,38301
9243,3115,21393
9244,34125,1337
9245,1303,9587
9246,14110,18868
9247,5570,10334
9248,12940,13072
9249,15322,23539
9250,37125,14529
9251,24367,8046
9252,35726,14662
9253,36177,22989
9254,11314,37070
9255,5661,17031
9256,3316,268
9257,35548,22926
9258,6864,4450
9259,20556,23244
9260,32498,19484
9261,36351,17286
9262,7155,17045
9263,12870,10269
9264,7449,2105
9265,25972,14633
9266,27148,4086
9267,6488,7014
9268,30601,24873
9269,834,30842
9270,23043,965
9271,34929,29418
9272,2789,36788
9273,12174,36825
9274,21715,35
9275,19614,20920
9276,35867,22668
9277,22474,35231
9278,16321,29546
9279,8851,7206
9280,4484,12897
9281,15164,38276
9282,2177,20592
9283,21881,14412
9284,28769,33296
9285,15166,11122
9286,35823,32684
9287,20185,20229
9288,21671,25480
9289,21391,12069
9290,35190,21594
9291,32498,5470
9292,19887,27264
9293,3816,23951
9294,19676,20120
9295,20678,2112
9296,38634,23294
9297,26031,391
9298,26300,33864
9299,18738,33343
9300,33195,3515
9301,21930,18681
9302,4260,35011
9303,21658,3078
9304,4020,36086
9305,3696,1638
9306,23442,18264
9307,22051,36673
9308,27395,7206
9309,21784,25452
9310,38593,38458
9311,23030,7601
9312,11106,30534
9313,21958,25502
9314,28463,31805
9315,20012,8548
9316,26713,38580
9317,28466,7850
9318,35289,2112
9319,1240,12154
9320,1268,15629
9321,2016,33423
9322,693,9152
9323,24348,17134
9324,15000,37221
9325,36499,28466
9326,28477,8932
9327,17286,11681
9328,21471,5777
9329,32411,4870
9330,30950,14301
9331,20785,13842
9332,26919,14308
9333,941,27489
9334,907,27885
9335,33874,34418
9336,11517,28065
9337,1972,27256
9338,29193,19553
9339,27231,26086
9340,20686,20326
9341,4744,35789
9342,17794,28714
9343,35391,2290
9344,36946,11510
9345,23203,7250
9346,646,38036
9347,5898,31391
9348,7668,19972
9349,25467,35869
9350,9673,35866
9351,34026,16137
9352,26488,34960
9353,36821,30250
9354,23713,1682
9355,4410,27985
9356,29671,34635
9357,12635,17879
9358,19029,17203
9359,23952,16513
9360,35359,36647
9361,31192,18957
9362,12940,11229
9363,20165,23260
9364,37646,36398
9365,1797,21817
9366,24915,11056
9367,27619,7490
9368,10520,6226
9369,22812,19693
9370,36268,29236
9371,19401,31343
9372,25296,21358
9373,23674,3104
9374,27943,4825
9375,26254,18646
9376,26507,31492
9377,8675,35434
9378,7462,26699
9379,7898,26315
9380,27170,1244
9381,17796,10162
9382,28793,6035
9383,22830,12920
9384,1074,9238
9385,14739,8097
9386,32007,35801
9387,14869,1222
9388,23937,37925
9389,26173,37460
9390,15810,19911
9391,21915,21175
9392,7581,25528
9393,34488,36280
9394,10337,35007
9395,14312,2686
9396,21849,10758
9397,4224,2075
9398,29993,1185
9399,14224,30302
9400,15303,21076
9401,18691,13855
9402,22652,14930
9403,38430,25761
9404,6121,10009
9405,15208,28906
9406,27097,30161
9407,3306,2797
